,real,forecast56,forecast84,forecast1092,forecast1456,forecast_averaged
2018-12-27 18:00:00,71.97,73.68520054020354,73.35944686917169,77.27669580508743,78.79272576434127,75.77851724470098
2018-12-27 19:00:00,71.25,71.88303495962514,70.21471750166882,72.71824154899673,70.83604418126949,71.41300954789004
2018-12-27 20:00:00,70.0,67.45536630601686,64.5583785047922,64.60498253140898,64.92133363930408,65.38501524538053
2018-12-27 21:00:00,62.56,61.29161064585265,57.55141847235852,62.31738047238081,60.511134294099065,60.417885971172765
2018-12-27 22:00:00,64.62,57.14264551370845,55.20999210651731,61.89135881946096,60.8300484887186,58.76851123210133
2018-12-27 23:00:00,56.81,49.200966966916724,49.926766344499036,56.75021791837988,57.14201306150627,53.25499107282548
2018-12-28 00:00:00,50.04,48.89491903734744,47.648265522926856,54.41461681402826,52.75176952936936,50.92739272591798
2018-12-28 01:00:00,50.0,45.042079719103505,45.42382061948905,49.92291263428388,49.28396154745285,47.418193630082314
2018-12-28 02:00:00,49.19,44.22568757417781,44.49452061124202,46.64495999782857,46.34681417932255,45.42799559064274
2018-12-28 03:00:00,48.51,44.27680296973214,44.20604712624713,46.13094044180618,46.0519624581252,45.16643824897767
2018-12-28 04:00:00,48.07,44.77821104184979,44.28358593660627,48.21505085820565,47.65829364088397,46.233785369386425
2018-12-28 05:00:00,49.82,45.449243919849536,45.80061312060135,49.49004970905781,48.500564107210366,47.31011771417977
2018-12-28 06:00:00,52.03,51.01475892290111,51.12459869584353,52.80325798720735,52.21027658194148,51.78822304697337
2018-12-28 07:00:00,62.63,61.655670843747224,64.17065799624885,63.90535066315326,61.155485609459646,62.721791278152246
2018-12-28 08:00:00,65.77,71.38940558504953,71.50981726830085,71.05115512660969,67.27413534268517,70.30612833066131
2018-12-28 09:00:00,67.1,68.83925186812199,69.91431368312736,74.42423781618916,71.62902894343843,71.20170807771923
2018-12-28 10:00:00,66.27,65.38622602530204,66.78169321557047,69.34053377663886,69.09363702169458,67.65052250980148
2018-12-28 11:00:00,66.36,69.98926434011273,66.41140255159739,68.20279093870121,67.33495750316092,67.98460383339307
2018-12-28 12:00:00,63.42,66.84740997815703,63.20440286007805,65.49452137023982,64.96092556776972,65.12681494406115
2018-12-28 13:00:00,63.92,63.00381975377532,60.474385271151775,65.11598416180021,63.33430756030367,62.982124186757744
2018-12-28 14:00:00,64.64,61.726281342066876,61.68527028864994,64.85634274516724,62.940193678104436,62.80202201349712
2018-12-28 15:00:00,63.35,65.38928230213466,62.585203418998994,66.16689481427386,64.90915114194826,64.76263291933894
2018-12-28 16:00:00,66.01,69.29006718550683,66.02863821567392,66.11404730381103,67.44722875122596,67.21999536405444
2018-12-28 17:00:00,67.98,75.25343991355936,73.5566319280248,69.01040472957365,71.63756236654662,72.36450973442611
2018-12-28 18:00:00,70.16,71.0819797430851,73.51900862945,66.76581936213802,69.00896090892954,70.09394216090067
2018-12-28 19:00:00,68.93,69.9431215322505,70.33732085873791,66.39712369247461,68.14508389234061,68.70566249395091
2018-12-28 20:00:00,66.0,65.19450227951485,64.01972755520418,64.85321223707895,65.26136564943923,64.83220193030931
2018-12-28 21:00:00,59.91,59.38305892682412,57.82738652631375,60.53945621121989,60.74434888553,59.62356263747194
2018-12-28 22:00:00,54.0,56.16315465886196,54.94568410936489,59.31594895139832,59.41432019831624,57.459776979485355
2018-12-28 23:00:00,51.01,49.242468252356204,48.61168561067501,54.17054347960144,55.81291081540215,51.9594020395087
2018-12-29 00:00:00,56.69,42.305747395275176,43.71502398297473,43.056394241096335,43.2978965759291,43.09376554881884
2018-12-29 01:00:00,49.87,35.929246431255045,38.8330222258636,36.802352897282944,38.403851530812524,37.49211827130353
2018-12-29 02:00:00,48.9,33.12474372729477,37.300029108622,34.24545992897595,36.066862564764904,35.184273832414405
2018-12-29 03:00:00,47.15,32.927189853117326,36.57189823490408,33.66565323266716,34.74623236089003,34.477743420394646
2018-12-29 04:00:00,46.79,32.78173568799039,34.29501214455355,32.15957222321164,33.46322911008576,33.17488729146034
2018-12-29 05:00:00,47.21,29.89464839740754,33.517546385736466,30.741237515665265,32.09073825129439,31.561042637525915
2018-12-29 06:00:00,48.01,24.512454016297447,26.09376621009016,29.53566961418645,31.789728015636825,27.98290446405272
2018-12-29 07:00:00,50.02,26.737853565542537,29.413722505453393,37.683573892266814,35.97768779328597,32.45320943913718
2018-12-29 08:00:00,52.26,29.869093513041534,33.997499215383385,45.34506854401068,41.64097118944183,37.713158115469355
2018-12-29 09:00:00,60.41,34.02940934140652,38.5549471581767,49.44567254041135,45.585217642616456,41.90381167065276
2018-12-29 10:00:00,62.01,36.230884594722774,43.456852941412336,48.44165985929343,47.42302120071786,43.8881046490366
2018-12-29 11:00:00,60.09,35.064454664798625,40.61716818134904,48.01471973826032,46.79676183036098,42.623276103692234
2018-12-29 12:00:00,58.97,34.416762520941354,39.31076062788637,47.39939535039643,45.12748326275898,41.56360044049578
2018-12-29 13:00:00,54.91,25.45384786174295,31.097765188807525,40.65788030850993,39.81979617652475,34.25732238389629
2018-12-29 14:00:00,51.14,21.447858249890963,27.380741645395442,35.569096049272005,35.617226464170855,30.003730602182316
2018-12-29 15:00:00,50.79,19.419268740763773,24.363588213557797,33.47948914480647,33.69856724637958,27.74022833637691
2018-12-29 16:00:00,51.28,25.300549131760434,23.15686808620459,30.360906217149,31.241997950538586,27.515080346413153
2018-12-29 17:00:00,52.89,24.232672387898734,30.75544992102201,27.671656985725235,29.210097198548556,27.96746912329863
2018-12-29 18:00:00,52.0,24.94241379933466,28.596022459356043,25.740151380541352,28.549003962020148,26.956897900313052
2018-12-29 19:00:00,48.35,27.46346425086979,23.26633646343287,26.304239568357463,29.32715757055066,26.5902994633027
2018-12-29 20:00:00,39.76,21.95979431328028,23.66035724416148,26.4325825384406,28.119318705215957,25.04301320027458
2018-12-29 21:00:00,25.45,22.88809528162985,23.419279064496315,24.5161481386927,26.41989071075338,24.31085329889306
2018-12-29 22:00:00,24.84,30.44546739721184,28.84712396208663,24.55055943312405,25.12582932711488,27.24224502988435
2018-12-29 23:00:00,-3.71,23.142625945259987,17.901286654810015,15.986077758084194,17.652235428172236,18.670556446581607
2018-12-30 00:00:00,13.75,17.215411662570453,16.068382151321565,9.361845671904687,10.377105187672079,13.255686168367196
2018-12-30 01:00:00,0.02,13.744286367047676,12.48282284162364,2.1487306106981485,4.266532933925669,8.160593188323784
2018-12-30 02:00:00,5.88,12.068895826736805,10.397123941096863,-3.598408470690444,1.1700402673258687,5.0094128911172735
2018-12-30 03:00:00,2.09,12.505979743599115,11.324385767715276,-2.7320367257460467,1.7156518739639368,5.70349516488307
2018-12-30 04:00:00,1.36,9.196234463579898,11.794781711270554,-0.13263032989992762,3.6393533048365287,6.124434787446763
2018-12-30 05:00:00,-9.9,11.421295752673556,13.330801047998461,2.1558265867002118,4.0492972556197495,7.739305160747994
2018-12-30 06:00:00,-16.77,5.709121546018416,9.099130397785387,-0.03423120727842744,1.15774609672685,3.9829417083130565
2018-12-30 07:00:00,-19.43,10.113497789762704,12.72173537665082,10.494345985309067,12.93772304642669,11.56682554953732
2018-12-30 08:00:00,30.94,21.250795322409306,19.41942410803432,13.240658412330575,16.011372522702196,17.4805625913691
2018-12-30 09:00:00,42.1,28.162907134386238,30.43123644574165,23.45873681593439,25.232561614896504,26.821360502739694
2018-12-30 10:00:00,49.54,32.1735610637664,26.865848477672746,26.880074924627298,28.14915444263928,28.517159727176427
2018-12-30 11:00:00,51.16,35.61714854145747,37.028818382692755,30.74912379141561,31.137705733281308,33.633199112211784
2018-12-30 12:00:00,51.16,39.7427347008899,42.937235324240866,30.962817027388922,31.263064400894407,36.22646286335352
2018-12-30 13:00:00,49.64,39.160636254884366,32.750716533722084,29.15019592658873,29.31835094304028,32.59497491455887
2018-12-30 14:00:00,46.19,39.37465988721826,29.395708448734737,33.710176622489875,32.690353604384825,33.79272464070692
2018-12-30 15:00:00,47.64,41.144668723546864,34.06657856560061,36.592172335314544,35.40864075841785,36.80301509571997
2018-12-30 16:00:00,48.33,44.55906572974328,40.71363036202038,45.77352441139758,43.92119061729416,43.741852780113845
2018-12-30 17:00:00,58.4,52.49511159051797,51.074140758695115,57.635002223936475,56.676170652391214,54.4701063063852
2018-12-30 18:00:00,62.43,58.372391291881534,58.64244709867795,65.58651805823939,63.74406689807446,61.58635583671833
2018-12-30 19:00:00,62.94,55.97697409658301,57.04077054206643,65.58825182149225,61.86780693667406,60.11845084920394
2018-12-30 20:00:00,62.42,53.19707399881449,53.81420050907361,57.799503499376705,57.59331839776458,55.60102410125734
2018-12-30 21:00:00,54.28,50.578006008708755,48.31133606442229,53.99684198012279,52.66003414767472,51.386554550232134
2018-12-30 22:00:00,55.63,49.89340623286204,49.550751704683,56.96631198697885,54.713768906427,52.781059707737725
2018-12-30 23:00:00,55.0,44.446793085815926,42.859890287835626,45.484193159192756,43.749785840700646,44.13516559338624
2018-12-31 00:00:00,50.94,43.283288605213855,43.074555727077644,47.861758155970364,49.19410350831252,45.853426499143595
2018-12-31 01:00:00,49.57,39.332045615098274,39.112308070605714,42.68106809931845,44.159990659483306,41.321353111126434
2018-12-31 02:00:00,48.32,38.83819595036861,38.158505359339664,39.73486715662186,41.35730410917074,39.52221814387522
2018-12-31 03:00:00,45.89,35.65042191969671,37.874378440618756,39.12639579581203,38.659913398711474,37.82777738870974
2018-12-31 04:00:00,45.47,32.90242020537441,36.95952629248813,36.83341207454978,36.67363120745111,35.84224744496586
2018-12-31 05:00:00,47.11,34.375754967987454,37.59773695468715,39.62078198002773,39.94880090171239,37.885768701103686
2018-12-31 06:00:00,49.12,37.88961627467943,38.40315137673958,43.898972261128606,42.633922003922,40.7064154791174
2018-12-31 07:00:00,53.79,42.61125500740259,47.338513848737364,56.49209855003874,54.47993427628143,50.23045042061503
2018-12-31 08:00:00,57.47,53.71573037885521,53.64352111033418,64.5045838083097,61.07583203246047,58.23491683248989
2018-12-31 09:00:00,61.52,58.083876712047065,65.28414366946771,68.35259721100046,66.3117425333813,64.50809003147413
2018-12-31 10:00:00,62.64,60.60313370445138,65.1058876563867,71.97697843143587,69.98894989520895,66.91873742187073
2018-12-31 11:00:00,64.56,62.01436492862218,65.33377211163403,71.92508481746191,70.70262088919951,67.49396068672941
2018-12-31 12:00:00,65.01,67.30863451853506,69.80422902815225,72.70135723907609,70.85866732869863,70.1682220286155
2018-12-31 13:00:00,63.91,68.97442239960357,58.834510124850816,68.57304479105323,65.87660912903992,65.56464661113688
2018-12-31 14:00:00,59.68,56.060798322725866,55.502418382386686,64.30765583155205,61.510539444205186,59.345352995217446
2018-12-31 15:00:00,56.6,55.41623123218264,56.01330344630075,62.351737608474465,59.52747737879303,58.327187416437724
2018-12-31 16:00:00,63.28,51.69872409444749,53.58751543354843,62.241857278086776,59.95715845661535,56.87131381567451
2018-12-31 17:00:00,68.01,55.35769114498148,55.536217636479996,63.530663947440026,62.74346736695461,59.292010023964025
2018-12-31 18:00:00,66.98,55.36607265472197,55.50758233379521,63.70735372533208,62.7262198043561,59.32680712955134
2018-12-31 19:00:00,58.28,50.118336286919956,48.837210254950655,58.820166321660615,63.146122667472326,55.23045888275089
2018-12-31 20:00:00,50.01,46.507168056580454,43.151760901016964,54.903359451281254,55.63483373569507,50.04928053614344
2018-12-31 21:00:00,45.06,39.78248601998906,41.36900346677483,45.69481127442162,47.242263441975204,43.52214105079018
2018-12-31 22:00:00,48.93,42.40469893290884,42.24965898566488,43.096693415850936,44.07196445711558,42.95575394788506
2018-12-31 23:00:00,30.31,35.13660443660059,34.3305023191753,35.566528696287435,39.285310295587344,36.07973643691267
2019-01-01 00:00:00,28.32,29.5908839533068,28.979734331502208,29.26662292256756,28.697526073071213,29.133691820111945
2019-01-01 01:00:00,10.07,21.54637169155813,21.53448816911376,22.62429626770997,22.464897917538728,22.042513511480145
2019-01-01 02:00:00,-4.08,24.401005267279693,20.54099963998365,18.08950730899421,19.133190111458347,20.541175581928975
2019-01-01 03:00:00,-9.91,20.526181165790828,18.81446620930151,13.812676181742289,15.349092698192775,17.12560406375685
2019-01-01 04:00:00,-7.41,20.39731278672556,17.068778545707538,13.470601645988564,14.070356176953895,16.25176228884389
2019-01-01 05:00:00,-12.55,16.280062725175654,16.701473164969254,13.495863578892331,14.647430835738163,15.281207576193852
2019-01-01 06:00:00,-17.25,10.859476055902318,12.334736526667486,14.713467893730774,15.27793108510373,13.296402890351077
2019-01-01 07:00:00,-15.07,9.226885504876233,15.945539190486329,16.52670681318463,17.558663305134207,14.81444870342035
2019-01-01 08:00:00,-4.93,22.678014383193737,20.281684940294426,23.054935137120594,22.647727865639876,22.16559058156216
2019-01-01 09:00:00,-6.33,31.109442157972552,23.89267463887111,24.033871668493237,25.775011205280514,26.20274991765435
2019-01-01 10:00:00,-4.93,26.214624398810454,28.113846387767037,24.13010702777451,25.128398942411522,25.89674418919088
2019-01-01 11:00:00,0.45,28.56775083684403,29.99168927946152,25.911853613980018,26.278265162338794,27.68738972315609
2019-01-01 12:00:00,0.12,29.93454153092783,32.556356840928025,25.159693246624173,25.547728445826078,28.29958001607653
2019-01-01 13:00:00,-0.02,24.27383813390696,29.157759279865513,23.942322466654893,24.003624345495442,25.3443860564807
2019-01-01 14:00:00,0.0,21.428765731773826,23.252635841214538,23.17596354053197,22.29572916234747,22.53827356896695
2019-01-01 15:00:00,-0.03,22.737355236787874,25.498555349764967,24.113927916441888,22.70419771877527,23.763509055442498
2019-01-01 16:00:00,1.97,24.47662733957589,26.46121986313716,21.83215235338151,22.44535988082905,23.8038398592309
2019-01-01 17:00:00,9.06,24.511821276917928,24.57778744567589,29.557642910636197,34.06392618643202,28.177794454915507
2019-01-01 18:00:00,0.07,29.751205710023907,30.331991210496952,31.70481344171289,35.41325886442404,31.800317306664446
2019-01-01 19:00:00,-4.97,28.26344469702236,27.372764069284056,29.01921179553761,29.836381271210787,28.622950458263702
2019-01-01 20:00:00,-6.98,24.098883850941377,23.014371519141086,25.53176537111743,26.492634279988,24.78441375529697
2019-01-01 21:00:00,-24.93,21.026680185617174,21.947544128859292,28.951221478822738,29.285666884529235,25.30277816945711
2019-01-01 22:00:00,-4.87,26.244387835867144,27.543177096901,28.32198582673364,28.624595060914107,27.683536455103972
2019-01-01 23:00:00,-28.93,19.5827114287695,16.73424636795537,17.54967109298856,18.968444103298985,18.208768248253104
2019-01-02 00:00:00,-33.57,13.244624957357773,11.424858369392949,-21.158189735552853,-21.51957944095617,-4.5020714624395755
2019-01-02 01:00:00,-45.92,12.138349800885965,9.413525166091738,-25.05402972164405,-25.69675206058334,-7.299726703812421
2019-01-02 02:00:00,-48.29,10.650586132324277,8.449969919131803,-29.065431083710504,-27.32481575629974,-9.32242269713854
2019-01-02 03:00:00,-44.99,9.322065747151484,7.96602931431255,-26.87761354698297,-26.080842220807046,-8.917590176581495
2019-01-02 04:00:00,-48.93,6.900683102538147,10.184957672627954,-24.4819733747124,-23.547377458188482,-7.735927514433695
2019-01-02 05:00:00,-29.91,15.596146666972293,12.742069302582022,-17.263911643881865,-15.711298522648704,-1.1592485492440634
2019-01-02 06:00:00,-0.01,21.495045014852046,23.406855652728144,-9.891843320668254,-8.234337725453955,6.693929905364495
2019-01-02 07:00:00,37.43,23.80462311840416,29.32223191261525,4.098762106269646,2.3952338384621754,14.905212743937808
2019-01-02 08:00:00,48.06,46.36591946797829,37.11176656513028,10.264628069982244,9.384387397721397,25.781675375203054
2019-01-02 09:00:00,50.74,32.863628565124095,37.37607070988236,11.014156956689837,11.05888382977919,23.07818501536887
2019-01-02 10:00:00,47.57,37.29666888615701,38.55346745130653,11.016888586418256,13.072479415747528,24.98487608490733
2019-01-02 11:00:00,43.94,37.52562173195985,38.375700846205056,10.688030193297633,12.187377582154665,24.694182588404303
2019-01-02 12:00:00,40.97,38.73660658817664,35.61228806007455,9.416139588099185,9.865497792220072,23.40763300714261
2019-01-02 13:00:00,44.95,40.97290962387496,41.01223288562982,11.434159470026678,11.194347259110543,26.153412309660503
2019-01-02 14:00:00,49.64,42.7280768500518,42.64906396433721,17.630594712789577,16.569532669762935,29.89431704923538
2019-01-02 15:00:00,53.67,49.98735779138464,46.74644024645328,25.007125110746635,24.720967967985892,36.615472779142614
2019-01-02 16:00:00,56.01,51.66149211639245,50.64447326428237,37.962710885735866,37.729465950239955,44.49953555416266
2019-01-02 17:00:00,56.95,59.64127511205925,59.75568440663082,49.17011233053017,51.51998221105246,55.02176351506817
2019-01-02 18:00:00,62.08,60.497560334222285,64.08942405646643,50.42996614079802,52.78444754445782,56.950349518986144
2019-01-02 19:00:00,62.11,54.713728136491326,57.3229284290139,45.842159954222296,55.102664043943655,53.2453701409178
2019-01-02 20:00:00,57.99,49.33538450167969,50.79236415610846,51.783534429535884,50.42950195499847,50.585196260580624
2019-01-02 21:00:00,55.64,41.45345570604045,43.801424285529755,46.84732644493193,45.20980337920108,44.328002453925805
2019-01-02 22:00:00,55.13,44.01716056263326,45.098298997002274,43.78055654643683,43.46081478730342,44.08920772334395
2019-01-02 23:00:00,50.76,41.81969347885251,41.355072168913324,28.160392179964514,30.02116751433289,35.339081335515814
2019-01-03 00:00:00,42.91,41.777588926343725,41.323516305128756,49.31367538226633,50.258976812436416,45.6684393565438
2019-01-03 01:00:00,45.22,39.22936223783368,35.32760507678174,45.62529061629958,44.63909955925576,41.20533937254269
2019-01-03 02:00:00,45.63,38.22707662926715,34.35932877776676,44.50348006542461,43.623014028913495,40.178224875343005
2019-01-03 03:00:00,44.0,37.084205856358864,34.26443716637162,39.61093064340946,40.16682099343535,37.78159866489382
2019-01-03 04:00:00,43.88,37.26513890531483,34.80678679137074,38.21310106781127,37.68084723213976,36.991468499159154
2019-01-03 05:00:00,45.92,38.01328591867852,37.31187074255564,41.57031639681461,39.235713118740904,39.03279654419742
2019-01-03 06:00:00,51.07,45.929516860269956,47.7385514719028,40.36284008922456,49.961580760229886,45.9981222954068
2019-01-03 07:00:00,52.77,55.802224223082895,56.78236674354096,51.09617918828164,52.69824046475458,54.09475265491502
2019-01-03 08:00:00,62.89,49.09040944368744,61.22109497822997,58.22304827803382,58.101184487265456,56.658934296804176
2019-01-03 09:00:00,60.03,48.44835231408522,63.78655268405797,60.13363114273707,60.73841496390382,58.27673777619603
2019-01-03 10:00:00,58.19,59.72745392872846,62.566870699276,59.206586757138005,59.70463139124406,60.30138569409663
2019-01-03 11:00:00,62.99,52.751478394582975,57.7474041583012,59.23808090818697,59.39451506997467,57.28286963276145
2019-01-03 12:00:00,63.52,53.33224002557864,58.17334805241674,56.92452685420041,57.85081345966032,56.57023209796403
2019-01-03 13:00:00,64.67,56.374468397669155,62.79875928290572,58.339229059463065,58.796382603086464,59.077209835781105
2019-01-03 14:00:00,65.24,57.26324917130421,65.63176781843285,60.032917547043034,59.6345575190076,60.64062301394692
2019-01-03 15:00:00,67.76,68.95058821143346,67.52163594263259,62.223305424522174,62.47518156544776,65.292677786009
2019-01-03 16:00:00,68.41,71.94719371313852,68.95327545035718,63.741298162576065,63.09029456344197,66.93301547237843
2019-01-03 17:00:00,69.55,78.60046541208845,77.97313935475819,67.09111139248228,66.31811574176044,72.49570797527234
2019-01-03 18:00:00,67.28,75.26976629884112,74.67308738442314,65.8868702417915,66.9577263079691,70.69686255825621
2019-01-03 19:00:00,69.46,69.11861974183793,69.94277784077471,62.04121019950177,63.67960525434574,66.19555325911503
2019-01-03 20:00:00,68.38,64.0873518596542,63.15609932596424,57.26397394933704,56.50371138073138,60.25278412892172
2019-01-03 21:00:00,61.72,58.00666436760458,56.6469114244497,52.54710659518895,51.50747802853032,54.67704010394339
2019-01-03 22:00:00,53.72,56.14635847399771,53.6377600332484,54.702980607209966,53.870935655172175,54.589508692407065
2019-01-03 23:00:00,49.98,40.64942567700676,50.815337378355686,51.58518901270998,50.61375776168129,48.41592745743843
2019-01-04 00:00:00,50.73,52.03129372240764,50.73811125939989,51.30562506130104,52.60354232969412,51.669643093200676
2019-01-04 01:00:00,47.11,46.02323881165873,45.02940568346602,47.096989311747045,48.49086503116601,46.660124709509454
2019-01-04 02:00:00,47.07,43.44168982318274,43.63744547821519,42.05220866321754,46.04167337925806,43.793254335968385
2019-01-04 03:00:00,46.94,42.0329700922635,41.92384574402665,39.78728975769249,40.41295037366121,41.039263991910964
2019-01-04 04:00:00,47.0,43.21547469067875,41.192000378001254,36.54936323911852,38.83144101693254,39.947069831182766
2019-01-04 05:00:00,46.91,36.484045885578205,39.362459605639984,37.57085040151369,38.18580092346952,37.90078920405035
2019-01-04 06:00:00,49.59,41.245998932433636,42.96863012587803,42.90457307098655,45.29566138873042,43.103715879507156
2019-01-04 07:00:00,55.32,48.28096575071542,49.80528514267763,45.544484379998615,46.243251456826314,47.46849668255449
2019-01-04 08:00:00,55.78,50.28694805289016,54.73782408264322,48.76512559899173,49.68145905467394,50.86783919729976
2019-01-04 09:00:00,55.52,52.59673304903184,52.69702627436892,50.02472739449161,50.038792754235175,51.339319868031886
2019-01-04 10:00:00,55.23,51.13509076211794,51.90697844594269,46.72083713258676,46.080692920229225,48.96089981521915
2019-01-04 11:00:00,53.58,45.95070660696621,51.743800181888545,46.65588529792665,45.86875381059042,47.554786474342954
2019-01-04 12:00:00,51.74,45.47115933102675,49.372799837522564,43.65143858355056,42.57343449944278,45.26720806288566
2019-01-04 13:00:00,51.6,42.341032611305494,48.254286236385575,42.50407434783955,43.26998975915825,44.092345738672215
2019-01-04 14:00:00,51.41,41.08451217266917,46.501991535405615,44.2495330080166,43.27871373431292,43.778687612601075
2019-01-04 15:00:00,51.69,48.690765689526636,44.71130000902341,44.42097438633661,43.68733935222119,45.37759485927696
2019-01-04 16:00:00,52.59,50.298868457974024,48.84465304577253,43.57238694572981,42.07589279799351,46.197950311867466
2019-01-04 17:00:00,54.66,47.1069287044577,51.55184943577246,48.61394519404848,44.72454641970857,47.9993174384968
2019-01-04 18:00:00,54.1,47.46636019807939,50.43798071663547,47.72918914190099,47.37081487909681,48.25108623392816
2019-01-04 19:00:00,51.89,47.2797925666216,47.599876845008716,38.13647954017,41.62328013746493,43.659857272316316
2019-01-04 20:00:00,46.58,42.762903245970705,43.183259865347516,35.25903555140883,36.63157082294397,39.45919237141776
2019-01-04 21:00:00,45.43,36.39226014228565,37.03583170606992,33.521481312294405,34.607190943516265,35.38919102604156
2019-01-04 22:00:00,43.96,31.799174426159226,37.84418078686328,34.580162143359715,33.51158337453785,34.43377518273002
2019-01-04 23:00:00,31.41,16.260126651632017,27.52079793678724,26.9323657647712,27.073825127942253,24.446778870283175
2019-01-05 00:00:00,26.9,23.352424239462515,22.994746129377624,32.118231622023764,33.668478183567736,28.033470043607913
2019-01-05 01:00:00,25.12,16.889991490606445,15.998999371754564,27.333264565704752,28.744075426969065,22.241582713758707
2019-01-05 02:00:00,24.12,13.386889812737234,14.51436214272455,25.86716742515585,28.046754115360102,20.453793373994433
2019-01-05 03:00:00,22.04,11.230430465985773,13.241210136262955,23.923065134354648,26.223886970319143,18.65464817673063
2019-01-05 04:00:00,18.37,10.390813397066962,12.723837068465444,24.059654424687217,26.14341033873866,18.329428807239573
2019-01-05 05:00:00,22.09,10.181527394539216,13.032231597215128,25.836887351341623,26.947730035388584,18.999594094621138
2019-01-05 06:00:00,23.35,13.323786488191795,17.350540324546653,26.92601130954033,25.70775205976615,20.827022545511234
2019-01-05 07:00:00,28.76,20.45845104867321,23.529810858259626,30.278128793590103,28.33730650005148,25.650924300143604
2019-01-05 08:00:00,36.63,32.57980632561498,37.503632200581656,37.92005407949746,34.40982314295072,35.6033289371612
2019-01-05 09:00:00,40.46,37.680422029552936,38.77960727540784,40.081588223066184,40.21515315040772,39.18919266960867
2019-01-05 10:00:00,45.85,41.32664926014567,40.915899420255215,42.510406991904624,42.7146084844008,41.86689103917658
2019-01-05 11:00:00,49.8,46.443191914811344,44.19020331623291,46.947131219695216,47.58545611506165,46.29149564145028
2019-01-05 12:00:00,51.36,48.73592878415537,44.70545479641793,49.676264829941495,49.60580862631933,48.18086425920853
2019-01-05 13:00:00,51.74,48.02734771261007,45.95933710752946,49.31874142347023,49.30406313041657,48.152372343506585
2019-01-05 14:00:00,51.92,47.63535041794346,46.925277385867226,49.016753383656024,49.28167173436236,48.214763230457265
2019-01-05 15:00:00,53.22,48.76618388796298,48.974300824705274,50.615649001945435,51.19582005027341,49.88798844122178
2019-01-05 16:00:00,56.62,51.235751281302306,52.903099404088294,53.196379771212136,53.84485022131234,52.795020169478775
2019-01-05 17:00:00,56.92,58.4822284786329,59.712657455032975,57.842686347753094,60.46239127408244,59.12499088887535
2019-01-05 18:00:00,61.64,59.76823450912465,60.39607054456759,61.248361276878434,62.17975615217332,60.898105620686
2019-01-05 19:00:00,59.44,55.85910007628621,56.55560623305004,58.15270437505101,60.20972727742561,57.694284490453214
2019-01-05 20:00:00,52.75,52.23022527485471,51.75709510998358,50.6056446811465,52.49584980378328,51.77220371744202
2019-01-05 21:00:00,51.9,45.94312211696065,45.97871004830205,43.5748517435885,47.97576226291604,45.86811154294181
2019-01-05 22:00:00,51.38,37.6203066676283,46.93334000473629,46.99846456721402,50.03128900866407,45.39585006206067
2019-01-05 23:00:00,49.96,34.727387877666146,41.40211668736207,43.47296145219661,45.13985125354111,41.185579317691484
2019-01-06 00:00:00,50.29,39.20981962743686,39.33332595072353,43.442059905155475,44.89401979491504,41.719806319557726
2019-01-06 01:00:00,47.72,35.39953462334298,37.02735461343295,42.078502269474455,42.0156141702469,39.13025141912432
2019-01-06 02:00:00,48.38,34.91843760495065,36.732120808199156,39.00627549510621,40.94650166959508,37.90083389446278
2019-01-06 03:00:00,48.02,33.17436494848718,35.460677692813356,38.6169590031003,38.24741297720026,36.37485365540028
2019-01-06 04:00:00,44.23,30.986080951392502,34.11912160648612,33.56531991518504,36.90917602236135,33.894924623856255
2019-01-06 05:00:00,47.17,31.72965089639317,34.22611100861573,35.793014188083646,34.87988459658393,34.15716517241912
2019-01-06 06:00:00,48.19,32.97441458536765,36.99897275930584,37.04324408635181,40.59040123358379,36.90175816615228
2019-01-06 07:00:00,49.11,39.36431359403106,42.33774973724222,47.33806643821778,44.96020823097325,43.500084500116074
2019-01-06 08:00:00,50.44,47.14493771998146,52.28167742986154,51.89209706324789,50.19561734683915,50.37858238998251
2019-01-06 09:00:00,53.4,56.38091885217722,59.682912970475385,57.88862413181438,57.18466019546786,57.784279037483714
2019-01-06 10:00:00,56.55,61.920763705150655,60.71462064881975,63.97642324083653,62.276205288809976,62.22200322090423
2019-01-06 11:00:00,60.02,63.80989418247599,63.22553880099628,66.23369093524913,64.80641780205968,64.51888543019527
2019-01-06 12:00:00,60.22,61.0324615592541,61.4671273034294,65.10890851384033,62.88427080844667,62.62319204624263
2019-01-06 13:00:00,55.0,60.58824029296029,58.81899813312413,62.73119522806631,60.274838310307466,60.60331799111455
2019-01-06 14:00:00,52.39,62.78032880463611,57.31649527253996,57.553607782850676,56.537515144463185,58.54698675112248
2019-01-06 15:00:00,51.57,59.22613967860496,58.26342096971653,57.383017417792026,56.06482197924564,57.734350011339785
2019-01-06 16:00:00,54.71,60.8152562915849,62.18936481053135,60.325516415239726,58.55881107272226,60.47223714751956
2019-01-06 17:00:00,63.43,73.24538107163706,69.55325097879374,64.83209738662478,63.050758638583574,67.67037201890979
2019-01-06 18:00:00,67.37,69.6076930573214,68.92675935903713,67.93506250271864,67.43832830038204,68.4769608048648
2019-01-06 19:00:00,67.2,64.4292792900345,63.842812750092996,58.05821891562525,59.09647787470415,61.35669720761422
2019-01-06 20:00:00,66.03,59.527925761381034,57.80373219457141,55.09923668355359,55.7648870513896,57.048945422723904
2019-01-06 21:00:00,55.36,54.80397935923168,52.42025631648809,50.564741143640795,52.32442769932596,52.52835112967163
